metric_name,metric_id,mean_squared_error,p_Value,training_time,inference_time,order_time
consumers,6114855c-5de4-40f9-9d1d-67b8ab5b3cb4,4.82455816541716E-06,,0.382091999053955,0.000420570373535,0.036292314529419
ack,d8b4b456-e32c-4765-a2e9-69c0089a5b43,4.82455816589571E-06,,0.320066213607788,0.000445604324341,0.139773607254028
messages_ready,34d8fe87-fd7e-42e0-83d6-554df1e792ef,4.8245581658957E-06,,0.184541463851929,0.00047779083252,0.106944561004639
cpu_prct_used,71279451-d26a-473e-b3de-5740e641bb33,4.12937788556956,0.001340305831358,0.750156164169312,0.000461101531982,15.5603535175323
messages,c8e3baaf-59e9-4789-9be0-dd1694222193,2.89928597756541,4.87385808355737E-11,3.02309536933899,0.000970840454102,35.6356387138367
cpu_prct_used,4e2d398d-dc8f-4dcd-82cc-5baab854392a,3.23023808525931,2.09056737410669E-08,0.458295583724976,0.000474691390991,9.42780375480652
messages_unacknowledged,4c5072f2-7070-4209-a844-563800234808,0.00087143559599,0,0.234212398529053,0.000456809997559,1.48561763763428
messages_ready,e90d0c33-577c-47d3-a0ee-fd7fb22b8f08,4.82455816589571E-06,,0.199503421783447,0.000381946563721,0.139105558395386
messages_ready,1e8d752b-3978-4781-9430-3469061c70ab,4.82455816589571E-06,,0.19448447227478,0.00041675567627,0.10715126991272
messages_ready,e6961803-8960-4d3f-bd98-a067e343028b,4.82455816589569E-06,,0.200872182846069,0.000438451766968,0.107120037078857
messages_unacknowledged,cd2364c7-5f0b-461e-a3b8-2fc545952f0f,0.042229763973823,0,0.221867322921753,0.000446081161499,1.91552305221558
ack,e5a7b654-b4e5-43de-acfb-8e1e2784d86a,21.997812634899,2.69617915088948E-27,0.715759515762329,0.000460624694824,13.9418659210205
messages_ready,f2c46030-4a07-4693-86d8-4ff9c8dda8c8,17.9470677458451,0,0.08458685874939,0.000462293624878,7.92505359649658
cpu_prct_used,f60944d3-4b66-4cdd-8e51-bc96fba215fa,50.3195886935446,0.443774858376403,0.171738147735596,0.000463247299194,4.54878115653992
messages_ready,e3df52a0-2e39-4e14-aa79-fed2c2478fca,17.7644936713755,8.3774534165612E-08,0.049997806549072,0.000456094741821,5.73816895484924
messages_ready,d334ad97-d249-47bb-a688-abc1b0ccfb7c,4.82455816589569E-06,,0.168575048446655,0.000402688980103,0.101515054702759
memoryConsumed,e54c5d2d-e561-439d-bb89-5d3185ab44bf,702690.695252093,0.1403571269349,0.046755313873291,0.000726699829102,1.19338655471802
messages_ready,522f3d93-1fbe-41c6-9ace-1490fa38b146,4.82455816589572E-06,,0.202296018600464,0.000410079956055,0.13866138458252
cpu_ready,79e7da1a-6412-4abf-82e0-c0dedb07023c,7.17201138201124,1.21941082941624E-08,3.95766735076904,0.000778198242188,46.1953387260437
messages_unacknowledged,e2108e3d-ff3a-4c66-b4d8-8c6c52046cb7,4.82455816589571E-06,,0.341834783554077,0.000412940979004,0.108217716217041
cpu_prct_used,38a97ede-2bd3-4605-9610-782a9e3ddee4,3.58514539249213,0.003485007451434,1.37453436851501,0.000451326370239,11.636078119278
memoryConsumed,a9ea6a16-a5e4-407f-a88c-1ceb8cfcbf2a,2286.84625521592,0.000105819781788,0.263167858123779,0.000454187393188,9.06781029701233
memoryConsumed,4e79a0d9-451d-45be-bcef-dceda196cbd3,382945.328748095,1.05650979356628E-06,0.042926549911499,0.000497102737427,1.13215851783752
memoryConsumed,c8594556-aa4a-4af1-a161-f0537bc5e2be,3.3052954032737,0,0.125598192214966,0.000995397567749,0.776225566864014
consumers,adf35232-156a-4fad-bde2-12467b76ca57,1.02266817950476,0.663255684395536,3.51092886924744,0.000903844833374,66.9560353755951
cpu_prct_used,2d983e54-b46b-452e-8ba1-234bbd75a938,1.86219865392024,0,0.186468362808228,0.000894546508789,11.0013513565063
cpu_wait,d7d14311-0d5a-454a-81e4-386a8f8f79ca,1815.93896516758,2.46319231964015E-05,2.66993522644043,0.000557422637939,35.2989549636841
messages,bed0d7e2-4814-4bd1-a8fd-2f10a1e02557,1001.79711729844,8.53897015252198E-07,1.71942329406738,0.000601291656494,40.1290295124054
cpu_prct_used,b7064520-362e-4198-a144-0d22957c7098,3.78828050204097,0.000405104343346,0.175240278244019,0.000460624694824,7.24827194213867
messages,98126546-eeec-4869-8ea7-6e99abfec948,1547.8495338378,0.24628678170715,1.67008376121521,0.00049352645874,30.4011957645416
cpu_prct_used,ddf07f3c-4879-4c0b-8142-f352cffe93df,16.5714327080265,3.81500447055146E-05,0.312511444091797,0.000573396682739,12.2613344192505
messages_ready,5d57273d-4a5a-42c3-9453-5f2e86f45b1d,4.82455816589571E-06,,0.206515073776245,0.00042462348938,0.140793561935425
cpu,9f0aefd9-44bf-4a2e-8190-034cb83195f9,4.97549561632593,9.80448919567284E-13,1.96159863471985,0.000480651855469,8.91173672676086
consumers,187fb71a-efeb-46f4-85f5-1aafa1bfdc3c,4.82455816630534E-06,,0.237462043762207,0.000397682189941,0.04092001914978
ack,2e46118f-c68d-40f2-8a2a-28586f2584ae,107.923730823544,1.71242186639424E-08,0.486241340637207,0.000473022460938,8.67316007614136
consumers,64616495-fcce-4dd5-ac32-cbe70e38efa7,4.82455816719352E-06,,0.235289096832275,0.000401973724365,0.033483266830444
cpu_prct_used,85165b0c-4a69-43d1-a686-851653a8e522,1.01730813421079,7.94018040687442E-05,0.460844278335571,0.00045108795166,19.6931149959564
consumers,3423db54-06bb-4c89-a8f1-6c726ba18f96,0.283153572806043,0.62722809199504,0.198070049285889,0.000468969345093,1.35628294944763
messages,675ad805-3aee-41f4-8e16-f2a5197afbaf,1689.09407908474,5.14601701295531E-06,2.05536413192749,0.000491142272949,39.0475690364838
messages_ready,b28762d0-ca4b-47c5-81e4-d5289018476e,4.82455816589565E-06,,0.331359386444092,0.000405788421631,0.136825084686279
consumers,d5891541-a76f-47df-b166-28b2f49bd10f,0.425563735852552,3.22966978893408E-10,3.11876916885376,0.000716924667358,46.3036267757416
messages,4fe5bcde-1b75-4ace-b37d-daee11f8080c,18.4808384662579,2.99217463803795E-07,0.039093255996704,0.00044846534729,5.41335821151733
cpu_usage,5516ef80-940b-431d-b4e7-b8fb257246dc,9.43811965253774,0.00677207031526,1.71112489700317,0.000881671905518,47.5207316875458
ack,8ddb51c4-e290-4bba-996a-42fe5d2bb24f,1.85537806263121,7.950966464608E-08,0.100297212600708,0.000464200973511,4.28773140907288
memoryConsumed,d0c20050-9aec-4eed-aece-407c2397be28,4.82455834571738E-06,,0.362208366394043,0.000446081161499,0.035917520523071
messages_ready,59e911b6-812f-4af9-b923-145c503937fb,4.82455816589571E-06,,0.330969095230103,0.000432729721069,0.140883684158325
ack,5638e2d0-8c72-482e-ba42-c385d58ca695,3.50404733083656,8.76893541865187E-07,0.148466110229492,0.000516653060913,3.21179914474487
messages_unacknowledged,020bbd33-bfbd-4318-abce-f90ebd996a6f,100.62726383251,2.66624063093931E-06,0.418784141540527,0.000483512878418,15.1056432723999
cpu_prct_used,56bc3ba6-3b02-4074-9b4b-d68057e20d22,8.55207446507276,0.020536265052085,2.6348991394043,0.000988960266113,63.8126692771912
consumers,bec39493-b140-4065-83cd-6729ee6ecf7d,1.07021847520749,0.67032302572617,3.26805973052979,0.000906944274902,52.800461769104
cpu_prct_used,e86d6bdf-7b84-4bcd-950a-b8ed04658a8f,19.0093615323705,0.001530285871315,0.887274026870727,0.000519990921021,35.4180548191071
cpu_prct_used,4dc3adba-9e79-466b-9473-79d5751d4278,0.237036730562707,1.11938441413236E-05,0.171792984008789,0.000460624694824,11.572580575943
messages_unacknowledged,282ac687-daa2-450b-9513-d3dbf47f1e83,4.82455816589571E-06,,0.200889587402344,0.000388860702515,0.140093803405762
messages_unacknowledged,c9583ecd-501f-4039-84ed-c7cb3eb0bbed,3.4156076086558,1.12689615312015E-06,0.404728412628174,0.000478267669678,10.7661483287811
cpu_prct_used,13dfba59-0ce3-489e-a915-e569cecf0c88,1.18656814815252,9.85416995790659E-27,0.398099660873413,0.000486850738525,12.4777784347534
cpu_usage,eacd2321-7c85-4bb6-a609-906d7ab9cae4,7.26069351526258,0.013513320945277,0.566901206970215,0.000468015670776,24.9736199378967
messages_ready,ba658e03-5984-42ce-817c-5220fc323ea8,0,0.009576124224363,0.299308300018311,0.000475406646729,6.4421660900116
messages_unacknowledged,cce49763-4743-40ce-904f-54cd86b51ee1,4.8245581658957E-06,,0.18984580039978,0.000430822372437,0.108465909957886
cpu_usage,ed1af22e-f897-4721-a84d-4fe9075e4313,18.0040070384645,3.03567505556261E-05,10.7854011058807,0.000511884689331,176.505926370621
ack,a23410fe-ef7a-47e4-a8f8-47eebfc7f623,22.6100817382895,2.58920567824867E-30,0.494143486022949,0.000478982925415,7.35594725608826
cpu_prct_used,3eeab39c-d50d-431f-9059-37d406c90fa1,16.1906670367776,1.91148764103227E-06,0.818056106567383,0.000530481338501,19.8806228637695
cpu_prct_used,d3c70f0e-3e6b-40e8-a78f-c9e78e1d1d8d,4.57368217905662,0.035022638829276,0.390182495117187,0.000470638275146,14.1786148548126
cpu_prct_used,6ca57457-dff2-4da1-b335-317682b2b4ef,3.11127363352458,0.019825766632312,0.411667585372925,0.000637292861938,17.3453543186188
cpu_prct_used,b340b512-f268-49b8-be81-eeeb3b0c0126,3.7839259756045,2.49968842116743E-06,1.00901055335999,0.000468254089355,7.4863772392273
messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,2.93538351149977,2.10442278145667E-23,1.04910969734192,0.00047492980957,23.0133450031281
cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,8.60781067842918,0.100431885408524,0.71995735168457,0.000735282897949,13.1175110340118
ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,23.4858268827748,4.89178751548679E-08,3.45939207077026,0.000594139099121,63.8238344192505
cpu_prct_used,268b8627-f7cd-44fa-a459-28a81c50442d,0.249011842024253,0.6148832609941,0.08355712890625,0.000405788421631,0.670257329940796
messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,4.8245581658957E-06,,0.348800182342529,0.000426769256592,0.144972801208496
cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,1.38513075227588,0.045457981386311,0.030945539474487,0.000426054000854,1.6444730758667
messages,87462eb1-ccf0-4be3-988c-82ee67869360,4.82455816589571E-06,,0.199753999710083,0.000389814376831,0.14021635055542
messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,2.84012994346642,2.17179224171651E-06,1.77805137634277,0.000550270080566,65.417857170105
messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,0.000875293121124,0,0.334404706954956,0.000474452972412,2.16038107872009
cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,17.6139153749717,0.32810044707021,2.19690322875977,0.000452041625977,47.40149974823
messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,298.378491817632,0.000847203471989,0.656266689300537,0.000463962554932,16.3249907493591
ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,4.82455816589571E-06,,0.345317840576172,0.000432014465332,0.140746593475342
messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,143.291320568412,0.096132783526744,0.079673767089844,0.001052379608154,1.91029024124146
messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,0.643665716085014,1.88681628724007E-07,0.370909690856934,0.000471115112305,11.0446388721466
consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,1.02508339835784E-08,0.000470933949129,0.094999551773071,0.000751256942749,8.17414331436157
messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,100.976055140642,1.51430852438956E-06,0.877689123153687,0.000688314437866,13.6953349113464
memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,15.9796477531943,2.87461521803346E-14,0.405752182006836,0.000516176223755,9.66117715835571
memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,17392.1080897469,0.004310328887804,3.98912191390991,0.000830173492432,30.4026596546173
messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,4.8245581658957E-06,,0.39622688293457,0.000451803207397,0.142970561981201
messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,4.82455816589571E-06,,0.213216781616211,0.000530958175659,0.143564701080322
consumers,620b3745-036b-4741-815b-dbc8d8e35aed,7.69032128410843E-09,9.50246820612433E-05,2.86443471908569,0.000835418701172,29.6917078495026
messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,0,0.003498259518938,0.584331274032593,0.000460624694824,26.1311900615692
cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,8.19706177716216,0.004769377908555,0.279389381408691,0.00047779083252,12.1514978408813
consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,5.90621275287893E-09,6.35253434128331E-05,0.117780447006226,0.000462055206299,5.21711254119873
consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,4.82455816541716E-06,,0.354698657989502,0.000399112701416,0.040363311767578
cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,19.7870866091768,0.001662607696551,0.712158441543579,0.000457763671875,18.8362457752228
consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,0.000454641625364,1.44978658653568E-08,0.220254421234131,0.000475645065308,7.38092255592346
messages,179db0bf-07db-46db-be9e-05ada640598f,304.542355435843,0.003514089685195,0.598431587219238,0.000479698181152,23.8864095211029
ack,37bf01bd-6583-44de-9c32-656125c7d0cf,4.82455816589571E-06,,0.31747031211853,0.000436067581177,0.141230583190918
messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,4.82455816589571E-06,,0.385715484619141,0.000605821609497,0.140615701675415
cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,58.2703376359537,9.89651558943732E-07,1.01843547821045,0.000465393066406,60.604691028595
ack,54d4dbdc-d746-439b-97d7-9af36660a41a,4.82455816589571E-06,,0.199663162231445,0.000408172607422,0.141866207122803
cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,3.2748185783098,0,0.13663649559021,0.000462055206299,5.89011120796204
messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,4.82455816589571E-06,,0.208759307861328,0.00039529800415,0.140554904937744
messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,367.420974921016,2.76221760759706E-06,0.063930988311768,0.000425338745117,2.62374329566956
cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,15.4689249201082,0.002674961671433,1.29252123832703,0.000482559204102,17.6515510082245
messages,03660638-a475-409a-aa05-b6df0c998c94,289.396260603854,0.009558648726239,0.306621074676514,0.000499248504639,5.58065986633301
messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,0.000875293121124,0,0.337489366531372,0.00053596496582,2.09319162368774
consumers,d5e19b88-f173-4a23-b5e8-0092473a8c86,4.82455816589571E-06,,0.324123382568359,0.000390768051147,0.148106813430786
ack,639a94c6-0cf1-41a2-8aa7-2904c2284c39,0.107782444395759,3.86399712077399E-08,0.552666187286377,0.000440359115601,29.3537585735321
messages_ready,bb6fde01-823e-4711-8786-df04726dfbab,251965.356821421,0.728856357467692,0.891643285751343,0.000869750976563,44.6730606555939
messages,1115a6f3-6e2a-4acc-963e-77e6d7acc2b7,325.946306065704,0.000694406528181,2.30550909042358,0.000473499298096,55.8682265281677
cpu_prct_used,bb9f5efe-937a-41dc-83c8-829254d8bfe2,4.64466770135562,0.098600844900927,0.357791900634766,0.000473022460938,9.60895752906799
messages_unacknowledged,604d9e5d-7da6-4004-8daf-a2cdc127ad5c,143.291320568412,0.096132783526744,0.067876577377319,0.000454664230347,1.46312522888184
cpu_usage,1ee81c65-3388-4e1d-8193-3277499e177f,0.164575593305469,5.79972477961525E-10,0.151980638504028,0.000458240509033,7.17297220230103
messages_ready,3cadc957-5115-4ab6-8839-f376d2d47222,4.8245581658957E-06,,0.318774938583374,0.00039267539978,0.141219615936279
cpu,1fc93559-6d5c-4cbb-b234-66e2c0781474,1.19634950272638,0.100741015170103,2.12693119049072,0.000494956970215,48.0041089057922
cpu_ready,9aad40cc-dcd2-447c-8dd2-1f19e7b22483,77.8275400228856,0.175394754949042,2.30059385299683,0.000960826873779,54.5993275642395
cpu_prct_used,f48e4f1d-9056-4ccb-b392-907b0c226f61,0.826463892156912,1.59707965118598E-09,1.75879669189453,0.00047492980957,41.8745627403259
messages_unacknowledged,8ef003f2-7083-4f24-b296-85f685d797c2,0.167601090956424,2.45439886535242E-25,0.83120608329773,0.000580549240112,27.4431891441345
messages_ready,d57f08db-d7e8-40f8-b9a0-228e6277a5f4,4.83990077697827,0.769958471289214,0.093071222305298,0.000481605529785,1.28359746932983
memoryConsumed,dc2f3fe4-5b0b-4bc1-901b-4f6412dd950b,1940.23389210204,2.12485247407544E-05,0.248498201370239,0.000457525253296,6.94667220115662
messages_unacknowledged,f71ffb8a-e342-48ef-99dd-81cb6b806241,2.91929789957445,8.91820248961546E-06,0.423226356506348,0.000471353530884,19.6910355091095
messages_unacknowledged,2f41d808-dadf-4329-8ecc-2edbd3b24ce7,4.82455816589572E-06,,0.200743436813354,0.000408887863159,0.139425277709961
consumers,2aa1966e-fa5b-47c3-97a4-f8937da081d8,0.935028314445943,0.660479844876619,3.0253791809082,0.000880718231201,48.0668046474457
messages_unacknowledged,e3b72bca-b173-4925-b938-8020cd822dbc,0.001748232758654,0,0.189787864685059,0.00046181678772,1.52480983734131
ack,edf1b0c9-0891-43d1-9b19-449ee4b42b8f,170.933093791775,1.72771470583546E-09,0.060080766677857,0.000461101531982,1.68019390106201
ack,9a94b7cf-fc71-4c19-aa05-cc5e820133c9,3.99386998755056,4.12085025503737E-06,1.01522088050842,0.000515937805176,20.3417267799377
memoryConsumed,805d99db-7d44-4777-ba76-6f0fb55f7b59,795677.88589383,0.23775677839381,0.051162719726563,0.000452280044556,1.38162684440613
messages_ready,2d899e74-ca43-48f7-95d4-1b89637241dd,4.82455816589572E-06,,0.199097633361816,0.000390529632568,0.139549970626831
messages_ready,ac964b81-2326-4956-823c-8dd10f543076,167.741668661864,0,1.23795318603516,0.000484943389893,20.2852499485016
messages,f5efa804-8b41-40c5-8101-34464c02fe7a,252927.910469499,0.7288882440532,0.586235761642456,0.000480175018311,23.5873074531555
ack,08f9583b-6999-4835-af7d-cf2f82ddcd5d,126.288328324096,1.31091589063137E-09,0.803555488586426,0.000920057296753,13.7447340488434
cpu_prct_used,05caa75f-8c3b-4c86-a6a9-4bd227060f38,0.05552133972366,0,0.147839784622192,0.00043797492981,1.29067993164063
